,Time,Wind Raw,Wind m/s,RTD Raw,RTD DegC,Wind m/s Scaled,RTD DegC Scaled
9,2798.0,405.0,0.0,8281.0,22.29,0.0,20.8849
10,3100.0,405.0,0.0,8282.0,22.29,0.0,20.8849
11,3402.0,405.0,0.0,8282.0,22.29,0.0,20.8849
12,3704.0,405.0,0.0,8282.0,22.29,0.0,20.8849
13,4007.0,405.0,0.0,8282.0,22.29,0.0,20.8849
14,4309.0,405.0,0.0,8282.0,22.29,0.0,20.8849
15,4615.0,405.0,0.0,8282.0,22.29,0.0,20.8849
16,4917.0,405.0,0.0,8282.0,22.32,0.0,20.9149
17,5237.0,405.0,0.0,8282.0,22.32,0.0,20.9149
18,5539.0,424.0,0.04,8282.0,22.29,0.043904747699999955,20.8849
19,5841.0,469.0,0.15,8283.0,22.29,0.16121974769999994,20.8849
20,6143.0,410.0,0.0,8282.0,22.32,0.0074067476999999556,20.9149
21,6447.0,444.0,0.09,8282.0,22.32,0.09604474769999996,20.9149
22,6749.0,405.0,0.0,8282.0,22.25,0.0,20.8449
23,7051.0,497.0,0.22,8282.0,22.29,0.23421574769999995,20.8849
24,7353.0,448.0,0.1,8281.0,22.25,0.10647274769999995,20.8449
25,7655.0,405.0,0.0,8281.0,22.22,0.0,20.814899999999998
26,7957.0,434.0,0.06,8279.0,22.22,0.06997474769999995,20.814899999999998
27,8259.0,508.0,0.25,8279.0,22.18,0.26289274769999993,20.7749
28,8562.0,447.0,0.09,8277.0,22.15,0.10386574769999996,20.744899999999998
29,8864.0,446.0,0.09,8276.0,22.12,0.10125874769999996,20.7149
30,9166.0,409.0,0.0,8277.0,22.08,0.004799747699999956,20.674899999999997
31,9468.0,410.0,0.0,8275.0,22.01,0.0074067476999999556,20.6049
32,9770.0,405.0,0.0,8274.0,22.01,0.0,20.6049
33,10073.0,413.0,0.01,8273.0,21.98,0.015227747699999955,20.5749
34,10375.0,422.0,0.03,8272.0,21.95,0.03869074769999996,20.5449
35,10681.0,405.0,0.0,8271.0,21.91,0.0,20.5049
36,10983.0,405.0,0.0,8270.0,21.88,0.0,20.474899999999998
37,11285.0,405.0,0.0,8268.0,21.85,0.0,20.4449
38,11587.0,450.0,0.1,8268.0,21.81,0.11168674769999995,20.404899999999998
39,11889.0,405.0,0.0,8266.0,21.78,0.0,20.3749
40,12191.0,405.0,0.0,8265.0,21.71,0.0,20.3049
41,12494.0,405.0,0.0,8265.0,21.68,0.0,20.2749
42,12796.0,405.0,0.0,8264.0,21.68,0.0,20.2749
43,13098.0,405.0,0.0,8261.0,21.58,0.0,20.174899999999997
44,13401.0,405.0,0.0,8260.0,21.58,0.0,20.174899999999997
45,13703.0,405.0,0.0,8260.0,21.54,0.0,20.1349
46,14005.0,447.0,0.1,8258.0,21.47,0.10386574769999996,20.064899999999998
47,14308.0,438.0,0.07,8257.0,21.44,0.08040274769999996,20.0349
48,14610.0,430.0,0.05,8256.0,21.41,0.05954674769999996,20.0049
49,14912.0,411.0,0.01,8255.0,21.34,0.010013747699999955,19.9349
50,15214.0,443.0,0.09,8253.0,21.31,0.09343774769999995,19.904899999999998
51,15517.0,445.0,0.09,8252.0,21.27,0.09865174769999996,19.8649
52,15819.0,456.0,0.12,8250.0,21.2,0.12732874769999997,19.7949
53,16121.0,429.0,0.05,8249.0,21.17,0.05693974769999995,19.7649
54,16426.0,433.0,0.06,8248.0,21.1,0.06736774769999995,19.6949
55,16730.0,464.0,0.14,8245.0,21.07,0.14818474769999995,19.6649
56,17032.0,474.0,0.16,8245.0,21.0,0.17425474769999996,19.5949
57,17334.0,451.0,0.11,8243.0,20.97,0.11429374769999995,19.564899999999998
58,17636.0,432.0,0.06,8241.0,20.9,0.06476074769999995,19.494899999999998
59,17938.0,405.0,0.0,8240.0,20.87,0.0,19.4649
60,18240.0,442.0,0.08,8238.0,20.8,0.09083074769999995,19.3949
61,18543.0,485.0,0.19,8238.0,20.76,0.20293174769999994,19.3549
62,18845.0,500.0,0.23,8237.0,20.7,0.24203674769999994,19.2949
63,19147.0,488.0,0.2,8234.0,20.7,0.21075274769999996,19.2949
64,19449.0,449.0,0.1,8233.0,20.63,0.10907974769999995,19.224899999999998
65,19752.0,495.0,0.22,8231.0,20.56,0.22900174769999995,19.154899999999998
66,20055.0,437.0,0.07,8230.0,20.53,0.07779574769999996,19.1249
67,20357.0,438.0,0.07,8229.0,20.46,0.08040274769999996,19.0549
68,20659.0,442.0,0.08,8228.0,20.46,0.09083074769999995,19.0549
69,20961.0,502.0,0.23,8226.0,20.39,0.24725074769999994,18.9849
70,21264.0,405.0,0.0,8225.0,20.36,0.0,18.9549
71,21566.0,436.0,0.07,8224.0,20.33,0.07518874769999996,18.924899999999997
72,21868.0,468.0,0.15,8222.0,20.26,0.15861274769999995,18.8549
73,22174.0,467.0,0.15,8222.0,20.22,0.15600574769999995,18.814899999999998
74,22476.0,450.0,0.1,8220.0,20.19,0.11168674769999995,18.7849
75,22778.0,416.0,0.02,8219.0,20.16,0.023048747699999955,18.7549
