,Time,Wind Raw,Wind m/s,RTD Raw,RTD DegC,Wind m/s Scaled,RTD DegC Scaled
17,5106.0,405.0,0.0,8276.0,22.05,0.0,21.3903
18,5402.0,407.0,0.0,8276.0,22.05,0.0,21.3903
19,5698.0,405.0,0.0,8276.0,22.08,0.0,21.420299999999997
20,5994.0,411.0,0.01,8276.0,22.08,0.005669875199999967,21.420299999999997
21,6290.0,408.0,0.0,8276.0,22.08,0.0,21.420299999999997
22,6586.0,405.0,0.0,8277.0,22.08,0.0,21.420299999999997
23,6881.0,407.0,0.0,8277.0,22.08,0.0,21.420299999999997
24,7177.0,408.0,0.0,8275.0,22.08,0.0,21.420299999999997
25,7473.0,405.0,0.0,8276.0,22.08,0.0,21.420299999999997
26,7771.0,405.0,0.0,8276.0,22.08,0.0,21.420299999999997
27,8067.0,405.0,0.0,8276.0,22.08,0.0,21.420299999999997
28,8362.0,405.0,0.0,8276.0,22.12,0.0,21.4603
29,8657.0,405.0,0.0,8277.0,22.12,0.0,21.4603
30,8953.0,405.0,0.0,8276.0,22.12,0.0,21.4603
31,9249.0,405.0,0.0,8277.0,22.12,0.0,21.4603
32,9545.0,405.0,0.0,8276.0,22.12,0.0,21.4603
33,9841.0,405.0,0.0,8277.0,22.12,0.0,21.4603
34,10139.0,405.0,0.0,8277.0,22.12,0.0,21.4603
35,10435.0,405.0,0.0,8277.0,22.08,0.0,21.420299999999997
36,10731.0,405.0,0.0,8276.0,22.12,0.0,21.4603
37,11027.0,405.0,0.0,8276.0,22.12,0.0,21.4603
38,11323.0,405.0,0.0,8276.0,22.12,0.0,21.4603
39,11619.0,405.0,0.0,8277.0,22.12,0.0,21.4603
40,11914.0,405.0,0.0,8277.0,22.08,0.0,21.420299999999997
41,12210.0,405.0,0.0,8277.0,22.12,0.0,21.4603
42,12506.0,405.0,0.0,8277.0,22.12,0.0,21.4603
43,12801.0,405.0,0.0,8277.0,22.12,0.0,21.4603
44,13097.0,405.0,0.0,8277.0,22.12,0.0,21.4603
45,13393.0,405.0,0.0,8276.0,22.12,0.0,21.4603
46,13688.0,405.0,0.0,8278.0,22.12,0.0,21.4603
47,13984.0,405.0,0.0,8277.0,22.08,0.0,21.420299999999997
48,14280.0,405.0,0.0,8277.0,22.12,0.0,21.4603
49,14576.0,405.0,0.0,8277.0,22.12,0.0,21.4603
50,14872.0,405.0,0.0,8277.0,22.12,0.0,21.4603
51,15168.0,405.0,0.0,8276.0,22.12,0.0,21.4603
52,15463.0,405.0,0.0,8277.0,22.12,0.0,21.4603
53,15762.0,405.0,0.0,8277.0,22.12,0.0,21.4603
54,16058.0,405.0,0.0,8276.0,22.12,0.0,21.4603
55,16354.0,405.0,0.0,8276.0,22.08,0.0,21.420299999999997
56,16650.0,405.0,0.0,8276.0,22.12,0.0,21.4603
57,16946.0,405.0,0.0,8277.0,22.08,0.0,21.420299999999997
58,17241.0,405.0,0.0,8277.0,22.12,0.0,21.4603
59,17536.0,405.0,0.0,8277.0,22.12,0.0,21.4603
60,17832.0,405.0,0.0,8277.0,22.12,0.0,21.4603
61,18128.0,405.0,0.0,8277.0,22.12,0.0,21.4603
62,18424.0,405.0,0.0,8277.0,22.12,0.0,21.4603
63,18720.0,405.0,0.0,8276.0,22.12,0.0,21.4603
64,19015.0,405.0,0.0,8277.0,22.12,0.0,21.4603
65,19311.0,405.0,0.0,8277.0,22.12,0.0,21.4603
66,19607.0,405.0,0.0,8276.0,22.12,0.0,21.4603
67,19903.0,405.0,0.0,8276.0,22.12,0.0,21.4603
68,20199.0,405.0,0.0,8276.0,22.12,0.0,21.4603
69,20495.0,405.0,0.0,8277.0,22.12,0.0,21.4603
70,20791.0,405.0,0.0,8277.0,22.12,0.0,21.4603
71,21086.0,405.0,0.0,8277.0,22.12,0.0,21.4603
72,21385.0,405.0,0.0,8277.0,22.15,0.0,21.490299999999998
73,21681.0,405.0,0.0,8277.0,22.12,0.0,21.4603
74,21977.0,405.0,0.0,8277.0,22.12,0.0,21.4603
75,22272.0,405.0,0.0,8278.0,22.15,0.0,21.490299999999998
76,22567.0,405.0,0.0,8278.0,22.12,0.0,21.4603
77,22863.0,405.0,0.0,8278.0,22.12,0.0,21.4603
78,23159.0,405.0,0.0,8278.0,22.12,0.0,21.4603
79,23455.0,405.0,0.0,8278.0,22.15,0.0,21.490299999999998
80,23751.0,405.0,0.0,8278.0,22.15,0.0,21.490299999999998
81,24047.0,405.0,0.0,8278.0,22.18,0.0,21.5203
82,24342.0,405.0,0.0,8278.0,22.18,0.0,21.5203
83,24638.0,405.0,0.0,8279.0,22.18,0.0,21.5203
