,Time,Wind Raw,Wind m/s,RTD Raw,RTD DegC,Wind m/s Scaled,RTD DegC Scaled
16,4949.0,405.0,0.0,8269.0,21.85,0.0,20.4449
17,5268.0,405.0,0.0,8269.0,21.85,0.0,20.4449
18,5570.0,405.0,0.0,8269.0,21.85,0.0,20.4449
19,5872.0,405.0,0.0,8268.0,21.85,0.0,20.4449
20,6175.0,405.0,0.0,8269.0,21.85,0.0,20.4449
21,6477.0,405.0,0.0,8269.0,21.85,0.0,20.4449
22,6779.0,405.0,0.0,8269.0,21.85,0.0,20.4449
23,7082.0,405.0,0.0,8269.0,21.85,0.0,20.4449
24,7384.0,405.0,0.0,8269.0,21.85,0.0,20.4449
25,7686.0,405.0,0.0,8269.0,21.85,0.0,20.4449
26,7988.0,405.0,0.0,8269.0,21.85,0.0,20.4449
27,8290.0,405.0,0.0,8268.0,21.85,0.0,20.4449
28,8592.0,405.0,0.0,8269.0,21.85,0.0,20.4449
29,8894.0,405.0,0.0,8268.0,21.85,0.0,20.4449
30,9197.0,405.0,0.0,8269.0,21.81,0.0,20.404899999999998
31,9499.0,405.0,0.0,8269.0,21.85,0.0,20.4449
32,9801.0,405.0,0.0,8269.0,21.85,0.0,20.4449
33,10103.0,405.0,0.0,8269.0,21.85,0.0,20.4449
34,10405.0,405.0,0.0,8269.0,21.85,0.0,20.4449
35,10708.0,405.0,0.0,8268.0,21.85,0.0,20.4449
36,11010.0,405.0,0.0,8268.0,21.81,0.0,20.404899999999998
37,11310.0,405.0,0.0,8268.0,21.85,0.0,20.4449
38,11612.0,405.0,0.0,8268.0,21.85,0.0,20.4449
39,11914.0,405.0,0.0,8268.0,21.81,0.0,20.404899999999998
40,12216.0,405.0,0.0,8267.0,21.81,0.0,20.404899999999998
41,12518.0,405.0,0.0,8268.0,21.81,0.0,20.404899999999998
42,12820.0,405.0,0.0,8268.0,21.81,0.0,20.404899999999998
43,13122.0,405.0,0.0,8267.0,21.78,0.0,20.3749
44,13424.0,405.0,0.0,8268.0,21.81,0.0,20.404899999999998
45,13726.0,405.0,0.0,8267.0,21.78,0.0,20.3749
46,14028.0,405.0,0.0,8267.0,21.78,0.0,20.3749
47,14330.0,405.0,0.0,8266.0,21.74,0.0,20.334899999999998
48,14632.0,405.0,0.0,8266.0,21.74,0.0,20.334899999999998
49,14935.0,405.0,0.0,8266.0,21.74,0.0,20.334899999999998
50,15237.0,405.0,0.0,8265.0,21.71,0.0,20.3049
51,15539.0,405.0,0.0,8265.0,21.71,0.0,20.3049
52,15841.0,405.0,0.0,8265.0,21.74,0.0,20.334899999999998
53,16143.0,405.0,0.0,8265.0,21.71,0.0,20.3049
54,16445.0,405.0,0.0,8264.0,21.71,0.0,20.3049
55,16750.0,405.0,0.0,8265.0,21.68,0.0,20.2749
56,17052.0,405.0,0.0,8264.0,21.71,0.0,20.3049
57,17354.0,405.0,0.0,8264.0,21.64,0.0,20.2349
58,17656.0,405.0,0.0,8264.0,21.64,0.0,20.2349
59,17958.0,405.0,0.0,8263.0,21.64,0.0,20.2349
60,18261.0,405.0,0.0,8263.0,21.64,0.0,20.2349
61,18563.0,405.0,0.0,8262.0,21.64,0.0,20.2349
62,18865.0,405.0,0.0,8262.0,21.61,0.0,20.2049
63,19167.0,405.0,0.0,8262.0,21.61,0.0,20.2049
64,19469.0,405.0,0.0,8262.0,21.61,0.0,20.2049
65,19771.0,405.0,0.0,8261.0,21.61,0.0,20.2049
66,20073.0,405.0,0.0,8261.0,21.58,0.0,20.174899999999997
67,20375.0,405.0,0.0,8261.0,21.58,0.0,20.174899999999997
68,20677.0,405.0,0.0,8261.0,21.58,0.0,20.174899999999997
69,20979.0,405.0,0.0,8261.0,21.54,0.0,20.1349
70,21281.0,405.0,0.0,8260.0,21.54,0.0,20.1349
71,21583.0,405.0,0.0,8260.0,21.54,0.0,20.1349
72,21885.0,405.0,0.0,8259.0,21.54,0.0,20.1349
73,22188.0,405.0,0.0,8260.0,21.54,0.0,20.1349
74,22493.0,405.0,0.0,8260.0,21.54,0.0,20.1349
75,22795.0,405.0,0.0,8259.0,21.51,0.0,20.1049
76,23098.0,405.0,0.0,8259.0,21.47,0.0,20.064899999999998
77,23400.0,405.0,0.0,8259.0,21.51,0.0,20.1049
78,23702.0,405.0,0.0,8258.0,21.47,0.0,20.064899999999998
79,24004.0,405.0,0.0,8258.0,21.47,0.0,20.064899999999998
80,24306.0,405.0,0.0,8258.0,21.47,0.0,20.064899999999998
81,24608.0,405.0,0.0,8259.0,21.47,0.0,20.064899999999998
82,24910.0,405.0,0.0,8258.0,21.47,0.0,20.064899999999998
