,Time,Wind Raw,Wind m/s,RTD Raw,RTD DegC,Wind m/s Scaled,RTD DegC Scaled
16,4847.0,439.0,0.08,8262.0,21.61,0.08205387519999996,20.9503
17,5145.0,450.0,0.1,8262.0,21.61,0.11206187519999997,20.9503
18,5443.0,444.0,0.09,8262.0,21.58,0.09569387519999996,20.920299999999997
19,5741.0,451.0,0.11,8261.0,21.61,0.11478987519999996,20.9503
20,6039.0,405.0,0.0,8262.0,21.61,0.0,20.9503
21,6337.0,405.0,0.0,8262.0,21.61,0.0,20.9503
22,6635.0,407.0,0.0,8261.0,21.61,0.0,20.9503
23,6936.0,405.0,0.0,8261.0,21.61,0.0,20.9503
24,7234.0,423.0,0.04,8261.0,21.58,0.03840587519999997,20.920299999999997
25,7532.0,412.0,0.01,8262.0,21.61,0.008397875199999967,20.9503
26,7830.0,405.0,0.0,8261.0,21.58,0.0,20.920299999999997
27,8128.0,412.0,0.01,8261.0,21.54,0.008397875199999967,20.8803
28,8426.0,409.0,0.0,8261.0,21.54,0.00021387519999996674,20.8803
29,8724.0,407.0,0.0,8260.0,21.58,0.0,20.920299999999997
30,9022.0,405.0,0.0,8260.0,21.54,0.0,20.8803
31,9319.0,408.0,0.0,8260.0,21.54,0.0,20.8803
32,9617.0,412.0,0.01,8260.0,21.51,0.008397875199999967,20.8503
33,9915.0,408.0,0.0,8258.0,21.51,0.0,20.8503
34,10213.0,425.0,0.04,8258.0,21.51,0.04386187519999996,20.8503
35,10511.0,417.0,0.02,8259.0,21.51,0.022037875199999966,20.8503
36,10809.0,426.0,0.04,8258.0,21.47,0.046589875199999964,20.810299999999998
37,11107.0,407.0,0.0,8258.0,21.47,0.0,20.810299999999998
38,11405.0,424.0,0.04,8258.0,21.47,0.04113387519999997,20.810299999999998
39,11703.0,413.0,0.01,8257.0,21.47,0.011125875199999967,20.810299999999998
40,12001.0,405.0,0.0,8257.0,21.47,0.0,20.810299999999998
41,12299.0,405.0,0.0,8256.0,21.44,0.0,20.7803
42,12597.0,405.0,0.0,8256.0,21.41,0.0,20.7503
43,12898.0,409.0,0.0,8256.0,21.44,0.00021387519999996674,20.7803
44,13196.0,419.0,0.03,8256.0,21.37,0.027493875199999965,20.7103
45,13494.0,430.0,0.05,8256.0,21.37,0.05750187519999997,20.7103
46,13792.0,429.0,0.05,8256.0,21.37,0.05477387519999997,20.7103
47,14090.0,419.0,0.03,8255.0,21.37,0.027493875199999965,20.7103
48,14388.0,424.0,0.04,8255.0,21.37,0.04113387519999997,20.7103
49,14686.0,508.0,0.25,8255.0,21.37,0.27028587519999997,20.7103
50,14984.0,503.0,0.24,8254.0,21.34,0.2566458752,20.6803
51,15282.0,442.0,0.08,8254.0,21.34,0.09023787519999997,20.6803
52,15580.0,405.0,0.0,8254.0,21.34,0.0,20.6803
53,15878.0,405.0,0.0,8253.0,21.31,0.0,20.650299999999998
54,16176.0,405.0,0.0,8253.0,21.31,0.0,20.650299999999998
55,16474.0,405.0,0.0,8253.0,21.31,0.0,20.650299999999998
56,16772.0,405.0,0.0,8252.0,21.27,0.0,20.6103
57,17070.0,405.0,0.0,8252.0,21.27,0.0,20.6103
58,17368.0,405.0,0.0,8251.0,21.27,0.0,20.6103
59,17665.0,405.0,0.0,8251.0,21.24,0.0,20.580299999999998
60,17963.0,405.0,0.0,8252.0,21.24,0.0,20.580299999999998
61,18261.0,405.0,0.0,8251.0,21.2,0.0,20.5403
62,18563.0,405.0,0.0,8251.0,21.24,0.0,20.580299999999998
63,18860.0,405.0,0.0,8249.0,21.2,0.0,20.5403
64,19158.0,405.0,0.0,8250.0,21.2,0.0,20.5403
65,19456.0,411.0,0.01,8249.0,21.17,0.005669875199999967,20.5103
66,19754.0,405.0,0.0,8249.0,21.17,0.0,20.5103
67,20052.0,410.0,0.0,8250.0,21.2,0.0029418751999999667,20.5403
68,20350.0,407.0,0.0,8249.0,21.17,0.0,20.5103
69,20648.0,410.0,0.0,8248.0,21.17,0.0029418751999999667,20.5103
70,20946.0,408.0,0.0,8249.0,21.14,0.0,20.4803
71,21244.0,409.0,0.0,8248.0,21.14,0.00021387519999996674,20.4803
72,21542.0,411.0,0.01,8248.0,21.1,0.005669875199999967,20.4403
73,21840.0,409.0,0.0,8247.0,21.1,0.00021387519999996674,20.4403
74,22138.0,409.0,0.0,8248.0,21.1,0.00021387519999996674,20.4403
75,22436.0,410.0,0.0,8247.0,21.1,0.0029418751999999667,20.4403
76,22734.0,405.0,0.0,8246.0,21.1,0.0,20.4403
77,23032.0,405.0,0.0,8247.0,21.1,0.0,20.4403
78,23330.0,405.0,0.0,8246.0,21.1,0.0,20.4403
79,23628.0,413.0,0.01,8246.0,21.07,0.011125875199999967,20.4103
80,23926.0,419.0,0.03,8246.0,21.07,0.027493875199999965,20.4103
81,24227.0,406.0,0.0,8246.0,21.07,0.0,20.4103
82,24525.0,412.0,0.01,8245.0,21.03,0.008397875199999967,20.3703
